Minute,Fraction
233999,1.0
234000,1.0
234001,1.0
234002,1.0
234003,1.0
234004,1.0
234005,1.0
234006,1.0
234007,1.0
234008,1.0
234059,1.0
234060,1.0
234061,1.0
234062,1.0
234063,1.0
234064,1.0
234065,1.0
234066,1.0
234067,1.0
234068,1.0
234069,1.0
234070,1.0
234071,1.0
234072,1.0
234073,1.0
234074,1.0
234075,1.0
234076,1.0
234077,1.0
234078,1.0
234079,1.0
234080,1.0
234081,1.0
234082,1.0
234127,1.0
234128,1.0
234129,1.0
234130,1.0
234131,1.0
234132,1.0
234133,1.0
234134,1.0
234135,1.0
234136,1.0
234137,1.0
234138,1.0
234139,1.0
234140,1.0
234141,1.0
234142,1.0
234143,1.0
234144,1.0
234145,1.0
234146,1.0
234147,1.0
234148,1.0
234149,1.0
234150,1.0
234151,1.0
234152,1.0
234153,1.0
234154,1.0
234155,1.0
234156,1.0
234157,1.0
234158,1.0
234159,1.0
234160,1.0
234161,1.0
234162,1.0
234163,1.0
234164,1.0
234165,1.0
234166,1.0
234167,1.0
234168,1.0
234169,1.0
234170,1.0
234171,1.0
234172,1.0
234173,1.0
234385,1.0
234386,1.0
234387,1.0
234388,1.0
234389,1.0
234390,1.0
234391,1.0
234392,1.0
234393,1.0
234394,1.0
234395,1.0
234396,1.0
234397,1.0
234398,1.0
234399,1.0
234400,1.0
234401,1.0
234402,1.0
234403,1.0
234404,1.0
234405,1.0
234406,1.0
234407,1.0
234408,1.0
234459,1.0
234460,1.0
234461,1.0
234462,1.0
234463,1.0
234464,1.0
234465,1.0
234466,1.0
234467,1.0
234468,1.0
234469,1.0
234470,1.0
234471,1.0
234472,1.0
234473,1.0
234474,1.0
234475,1.0
234476,1.0
234477,1.0
234478,1.0
234479,1.0
234480,1.0
234481,1.0
234482,1.0
238352,1.0
238353,1.0
238354,1.0
238355,1.0
238356,1.0
238357,1.0
238358,1.0
238359,1.0
238360,1.0
238361,1.0
238362,1.0
238363,1.0
238364,1.0
238365,1.0
238366,1.0
238367,1.0
238368,1.0
238369,1.0
238370,1.0
238371,1.0
238372,1.0
238373,1.0
238374,1.0
238375,1.0
238923,1.0
238924,1.0
238925,1.0
238926,1.0
238927,1.0
238928,1.0
238929,1.0
238930,1.0
238931,1.0
238932,1.0
238933,1.0
238934,1.0
238935,1.0
238936,1.0
238937,1.0
238938,1.0
238939,1.0
238940,1.0
238941,1.0
238942,1.0
238943,1.0
238944,1.0
238945,1.0
238946,1.0
238997,1.0
238998,1.0
238999,1.0
239000,1.0
239001,1.0
239002,1.0
239003,1.0
239004,1.0
239005,1.0
239006,1.0
239007,1.0
239008,1.0
239009,1.0
239010,1.0
239011,1.0
239012,1.0
239013,1.0
239014,1.0
239015,1.0
239016,1.0
239017,1.0
239018,1.0
239019,1.0
239020,1.0
240858,1.0
240859,1.0
240860,1.0
240861,1.0
240862,1.0
240863,1.0
240864,1.0
240865,1.0
240866,1.0
240867,1.0
240868,1.0
240869,1.0
240870,1.0
240871,1.0
240872,1.0
240873,1.0
240874,1.0
240875,1.0
240876,1.0
240877,1.0
240878,1.0
240879,1.0
240880,1.0
240881,1.0
241144,1.0
241145,1.0
241146,1.0
241147,1.0
241148,1.0
241149,1.0
241150,1.0
241151,1.0
241152,1.0
241153,1.0
241154,1.0
241155,1.0
241156,1.0
241157,1.0
241158,1.0
241159,1.0
241160,1.0
241161,1.0
241162,1.0
241163,1.0
241164,1.0
241165,1.0
241166,1.0
241167,1.0
241292,1.0
241293,1.0
241294,1.0
241295,1.0
241296,1.0
241297,1.0
241298,1.0
241299,1.0
241300,1.0
241301,1.0
241302,1.0
241303,1.0
241304,1.0
241305,1.0
241306,1.0
241307,1.0
241308,1.0
241309,1.0
241310,1.0
241311,1.0
241312,1.0
241313,1.0
241314,1.0
241315,1.0
241548,1.0
241549,1.0
241550,1.0
241551,1.0
241552,1.0
241553,1.0
241554,1.0
241555,1.0
241556,1.0
241557,1.0
241558,1.0
241559,1.0
241560,1.0
241561,1.0
241562,1.0
241563,1.0
241564,1.0
241565,1.0
241566,1.0
241567,1.0
241568,1.0
241569,1.0
241570,1.0
241571,1.0
241623,1.0
241624,1.0
241625,1.0
241626,1.0
241627,1.0
241628,1.0
241629,1.0
241630,1.0
241631,1.0
241632,1.0
241633,1.0
241634,1.0
241635,1.0
241636,1.0
241637,1.0
241638,1.0
241639,1.0
241640,1.0
241641,1.0
241642,1.0
241643,1.0
241644,1.0
241645,1.0
241646,1.0
241701,1.0
241702,1.0
241703,1.0
241704,1.0
241705,1.0
241706,1.0
241707,1.0
241708,1.0
241709,1.0
241710,1.0
241711,1.0
241712,1.0
241713,1.0
241714,1.0
241715,1.0
241716,1.0
241717,1.0
241718,1.0
241719,1.0
241720,1.0
241721,1.0
241722,1.0
241723,1.0
241724,1.0
243801,1.0
243802,1.0
243803,1.0
243804,1.0
243805,1.0
243806,1.0
243807,1.0
243808,1.0
243809,1.0
243810,1.0
243811,1.0
243812,1.0
243813,1.0
243814,1.0
243815,1.0
243816,1.0
243817,1.0
243818,1.0
243819,1.0
243820,1.0
243821,1.0
243822,1.0
243823,1.0
243824,1.0
244583,1.0
244584,1.0
244585,1.0
244586,1.0
244587,1.0
244588,1.0
244589,1.0
244590,1.0
244591,1.0
244592,1.0
244593,1.0
244594,1.0
244595,1.0
244596,1.0
244597,1.0
244598,1.0
244599,1.0
244600,1.0
244601,1.0
244602,1.0
244603,1.0
244604,1.0
244605,1.0
244606,1.0
244607,1.0
244608,1.0
244609,1.0
244610,1.0
244611,1.0
244612,1.0
244613,1.0
244614,1.0
244615,1.0
244616,1.0
244617,1.0
244618,1.0
244619,1.0
244620,1.0
244621,1.0
244622,1.0
244623,1.0
244624,1.0
244625,1.0
244626,1.0
244627,1.0
244628,1.0
244629,1.0
245324,1.0
245325,1.0
245326,1.0
245327,1.0
245328,1.0
245329,1.0
245330,1.0
245331,1.0
245332,1.0
245333,1.0
245334,1.0
245335,1.0
245336,1.0
245337,1.0
245338,1.0
245339,1.0
245340,1.0
245341,1.0
245342,1.0
245343,1.0
245344,1.0
245345,1.0
245346,1.0
245347,1.0
245348,1.0
245349,1.0
245350,1.0
245351,1.0
245352,1.0
245353,1.0
245354,1.0
245355,1.0
245356,1.0
245357,1.0
245358,1.0
245359,1.0
245360,1.0
245361,1.0
245362,1.0
245363,1.0
245364,1.0
245365,1.0
245366,1.0
245367,1.0
245368,1.0
245369,1.0
245370,1.0
245398,1.0
245399,1.0
245400,1.0
245401,1.0
245402,1.0
245403,1.0
245404,1.0
245405,1.0
245406,1.0
245407,1.0
245408,1.0
245409,1.0
245410,1.0
245411,1.0
245412,1.0
245413,1.0
245414,1.0
245415,1.0
245416,1.0
245417,1.0
245418,1.0
245419,1.0
245420,1.0
245421,1.0
245422,1.0
245423,1.0
245424,1.0
245425,1.0
245426,1.0
245427,1.0
245428,1.0
245429,1.0
245430,1.0
245431,1.0
245432,1.0
245433,1.0
245434,1.0
245435,1.0
245436,1.0
245437,1.0
245438,1.0
245439,1.0
245440,1.0
245441,1.0
245442,1.0
245443,1.0
245444,1.0
247041,1.0
247042,1.0
247043,1.0
247044,1.0
247045,1.0
247046,1.0
247047,1.0
247048,1.0
247049,1.0
247050,1.0
247051,1.0
247052,1.0
247053,1.0
247054,1.0
247055,1.0
247056,1.0
247057,1.0
247058,1.0
247059,1.0
247060,1.0
247061,1.0
247062,1.0
247063,1.0
247064,1.0
247065,1.0
247066,1.0
247067,1.0
247068,1.0
247069,1.0
247070,1.0
247071,1.0
247072,1.0
247073,1.0
247074,1.0
247075,1.0
247076,1.0
247077,1.0
247078,1.0
247079,1.0
247080,1.0
247081,1.0
247082,1.0
247083,1.0
247084,1.0
247085,1.0
247086,1.0
247087,1.0
247115,1.0
247116,1.0
247117,1.0
247118,1.0
247119,1.0
247120,1.0
247121,1.0
247122,1.0
247123,1.0
247124,1.0
247125,1.0
247126,1.0
247127,1.0
247128,1.0
247129,1.0
247130,1.0
247131,1.0
247132,1.0
247133,1.0
247134,1.0
247135,1.0
247136,1.0
247137,1.0
247138,1.0
247139,1.0
247140,1.0
247141,1.0
247142,1.0
247143,1.0
247144,1.0
247145,1.0
247146,1.0
247147,1.0
247148,1.0
247149,1.0
247150,1.0
247151,1.0
247152,1.0
247153,1.0
247154,1.0
247155,1.0
247156,1.0
247157,1.0
247158,1.0
247159,1.0
247160,1.0
247161,1.0
248700,1.0
248701,1.0
248702,1.0
248703,1.0
248704,1.0
248705,1.0
248706,1.0
248707,1.0
248708,1.0
248709,1.0
248710,1.0
248711,1.0
248712,1.0
248713,1.0
248714,1.0
248715,1.0
248716,1.0
248717,1.0
248718,1.0
248719,1.0
248720,1.0
248721,1.0
248722,1.0
248723,1.0
250487,1.0
250488,1.0
250489,1.0
250490,1.0
250491,1.0
250492,1.0
250493,1.0
250494,1.0
250495,1.0
250496,1.0
250497,1.0
250498,1.0
250499,1.0
250500,1.0
250501,1.0
250502,1.0
250503,1.0
250504,1.0
250505,1.0
250506,1.0
250507,1.0
250508,1.0
250509,1.0
250510,1.0
250561,1.0
250562,1.0
250563,1.0
250564,1.0
250565,1.0
250566,1.0
250567,1.0
250568,1.0
250569,1.0
250570,1.0
250571,1.0
250572,1.0
250573,1.0
250574,1.0
250575,1.0
250576,1.0
250577,1.0
250578,1.0
250579,1.0
250580,1.0
250581,1.0
250582,1.0
250583,1.0
250584,1.0
250595,1.0
250596,1.0
250597,1.0
250598,1.0
250599,1.0
250600,1.0
250601,1.0
250602,1.0
250603,1.0
250604,1.0
250605,1.0
250606,1.0
250607,1.0
250608,1.0
250609,1.0
250610,1.0
250611,1.0
250612,1.0
250613,1.0
250614,1.0
250615,1.0
250616,1.0
250617,1.0
250618,1.0
251172,1.0
251173,1.0
251174,1.0
251175,1.0
251176,1.0
251177,1.0
251178,1.0
251179,1.0
251180,1.0
251181,1.0
251182,1.0
251183,1.0
251184,1.0
251185,1.0
251186,1.0
251187,1.0
251188,1.0
251189,1.0
251190,1.0
251191,1.0
251192,1.0
251193,1.0
251194,1.0
251195,1.0
251196,1.0
251197,1.0
251198,1.0
251199,1.0
251200,1.0
251201,1.0
251202,1.0
251203,1.0
251204,1.0
251205,1.0
251206,1.0
251207,1.0
251208,1.0
251209,1.0
251210,1.0
251211,1.0
251212,1.0
251213,1.0
251214,1.0
251215,1.0
251216,1.0
251217,1.0
251218,1.0
251219,1.0
251220,1.0
251221,1.0
251222,1.0
251223,1.0
251224,1.0
251225,1.0
251226,1.0
251227,1.0
251228,1.0
251229,1.0
251230,1.0
251231,1.0
251232,1.0
251233,1.0
251234,1.0
251235,1.0
251236,1.0
251237,1.0
251238,1.0
251239,1.0
251240,1.0
251241,1.0
251242,1.0
251243,1.0
251244,1.0
251245,1.0
251246,1.0
251247,1.0
251248,1.0
251249,1.0
251250,1.0
251251,1.0
251252,1.0
251253,1.0
251254,1.0
251255,1.0
251256,1.0
251257,1.0
251258,1.0
251259,1.0
251260,1.0
251261,1.0
251262,1.0
251263,1.0
251264,1.0
252548,1.0
252549,1.0
252550,1.0
252551,1.0
252552,1.0
252553,1.0
252554,1.0
252555,1.0
252556,1.0
252557,1.0
252558,1.0
252559,1.0
252560,1.0
252561,1.0
252562,1.0
252563,1.0
252564,1.0
252565,1.0
252566,1.0
252567,1.0
252568,1.0
252569,1.0
252570,1.0
252571,1.0
252572,1.0
252573,1.0
252574,1.0
252575,1.0
252576,1.0
252577,1.0
252578,1.0
252579,1.0
252580,1.0
252581,1.0
252582,1.0
252583,1.0
252584,1.0
252585,1.0
252586,1.0
252587,1.0
252588,1.0
252589,1.0
252590,1.0
252591,1.0
252592,1.0
252593,1.0
252594,1.0
252595,1.0
252596,1.0
252597,1.0
252598,1.0
252599,1.0
252600,1.0
252601,1.0
252602,1.0
252603,1.0
252604,1.0
252605,1.0
252606,1.0
252607,1.0
252608,1.0
252609,1.0
252610,1.0
252611,1.0
252612,1.0
252613,1.0
252614,1.0
252615,1.0
252616,1.0
252617,1.0
252618,1.0
252619,1.0
252620,1.0
252621,1.0
252622,1.0
252623,1.0
252624,1.0
252625,1.0
252626,1.0
252627,1.0
252628,1.0
252629,1.0
252630,1.0
252631,1.0
252632,1.0
252633,1.0
252634,1.0
252635,1.0
252636,1.0
252637,1.0
252638,1.0
252639,1.0
252640,1.0
252641,1.0
252642,1.0
252643,1.0
252644,1.0
252645,1.0
252646,1.0
252647,1.0
252648,1.0
252649,1.0
252650,1.0
252651,1.0
252652,1.0
252653,1.0
252654,1.0
252655,1.0
252656,1.0
252657,1.0
252658,1.0
252659,1.0
252660,1.0
252661,1.0
252662,1.0
252663,1.0
252664,1.0
252665,1.0
252666,1.0
252667,1.0
252668,1.0
252669,1.0
252670,1.0
252671,1.0
252672,1.0
252673,1.0
252674,1.0
252675,1.0
252676,1.0
252677,1.0
252678,1.0
252679,1.0
252680,1.0
252681,1.0
252682,1.0
252683,1.0
252684,1.0
252685,1.0
252686,1.0
252687,1.0
252688,1.0
252689,1.0
252690,1.0
252691,1.0
252692,1.0
252693,1.0
252694,1.0
252695,1.0
252696,1.0
252697,1.0
252698,1.0
252699,1.0
252700,1.0
252701,1.0
252702,1.0
252703,1.0
252704,1.0
252705,1.0
252706,1.0
252707,1.0
252708,1.0
252709,1.0
252710,1.0
252711,1.0
252712,1.0
252713,1.0
252714,1.0
252715,1.0
252716,1.0
252717,1.0
252718,1.0
252719,1.0
252720,1.0
252721,1.0
252722,1.0
252723,1.0
252724,1.0
252725,1.0
252726,1.0
252727,1.0
252728,1.0
252729,1.0
252730,1.0
252731,1.0
252732,1.0
252733,1.0
252734,1.0
252735,1.0
252736,1.0
252737,1.0
252738,1.0
252739,1.0
252740,1.0
252741,1.0
252742,1.0
252743,1.0
252744,1.0
252745,1.0
252746,1.0
252747,1.0
252748,1.0
252749,1.0
252750,1.0
252751,1.0
252752,1.0
252753,1.0
252754,1.0
252755,1.0
252756,1.0
252757,1.0
252758,1.0
252759,1.0
252760,1.0
252761,1.0
252762,1.0
252763,1.0
252764,1.0
252765,1.0
252766,1.0
252767,1.0
252768,1.0
252769,1.0
252770,1.0
252771,1.0
252772,1.0
252773,1.0
252774,1.0
252775,1.0
252776,1.0
252777,1.0
252778,1.0
252957,1.0
252958,1.0
252959,1.0
252960,1.0
252961,1.0
252962,1.0
252963,1.0
252964,1.0
252965,1.0
252966,1.0
252967,1.0
252968,1.0
252969,1.0
252970,1.0
252971,1.0
252972,1.0
252973,1.0
252974,1.0
252975,1.0
252976,1.0
252977,1.0
252978,1.0
252979,1.0
252980,1.0
253031,1.0
253032,1.0
253033,1.0
253034,1.0
253035,1.0
253036,1.0
253037,1.0
253038,1.0
253039,1.0
253040,1.0
253041,1.0
253042,1.0
253043,1.0
253044,1.0
253045,1.0
253046,1.0
253047,1.0
253048,1.0
253049,1.0
253050,1.0
253051,1.0
253052,1.0
253053,1.0
253054,1.0
253176,1.0
253177,1.0
253178,1.0
253179,1.0
253180,1.0
253181,1.0
253182,1.0
253183,1.0
253184,1.0
253185,1.0
253186,1.0
253187,1.0
253188,1.0
253189,1.0
253190,1.0
253191,1.0
253192,1.0
253193,1.0
253194,1.0
253195,1.0
253196,1.0
253197,1.0
253198,1.0
253199,1.0
253283,1.0
253284,1.0
253285,1.0
253286,1.0
253287,1.0
253288,1.0
253289,1.0
253290,1.0
253291,1.0
253292,1.0
253293,1.0
253294,1.0
253295,1.0
253296,1.0
253297,1.0
253298,1.0
253299,1.0
253300,1.0
253301,1.0
253302,1.0
253303,1.0
253304,1.0
253305,1.0
253306,1.0
253349,1.0
253350,1.0
253351,1.0
253352,1.0
253353,1.0
253354,1.0
253355,1.0
253356,1.0
253357,1.0
253358,1.0
253359,1.0
253360,1.0
253361,1.0
253362,1.0
253363,1.0
253364,1.0
253365,1.0
253366,1.0
253367,1.0
253368,1.0
253369,1.0
253370,1.0
253371,1.0
253372,1.0
253424,1.0
253425,1.0
253426,1.0
253427,1.0
253428,1.0
253429,1.0
253430,1.0
253431,1.0
253432,1.0
253433,1.0
253434,1.0
253435,1.0
253436,1.0
253437,1.0
253438,1.0
253439,1.0
253440,1.0
253441,1.0
253442,1.0
253443,1.0
253444,1.0
253445,1.0
253446,1.0
253447,1.0
253857,1.0
253858,1.0
253859,1.0
253860,1.0
253861,1.0
253862,1.0
253863,1.0
253864,1.0
253865,1.0
253866,1.0
253867,1.0
253868,1.0
253869,1.0
253870,1.0
253871,1.0
253872,1.0
253873,1.0
253874,1.0
253875,1.0
253876,1.0
253877,1.0
253878,1.0
253879,1.0
253880,1.0
253883,1.0
253884,1.0
253885,1.0
253886,1.0
253887,1.0
253888,1.0
253889,1.0
253890,1.0
253891,1.0
253892,1.0
253893,1.0
253894,1.0
253895,1.0
253896,1.0
253897,1.0
253898,1.0
253899,1.0
253900,1.0
253901,1.0
253902,1.0
253903,1.0
253904,1.0
253905,1.0
253906,1.0
253907,1.0
253908,1.0
253909,1.0
253910,1.0
253911,1.0
253912,1.0
253913,1.0
253914,1.0
253915,1.0
253916,1.0
253917,1.0
253918,1.0
253919,1.0
253920,1.0
253921,1.0
253922,1.0
253923,1.0
253924,1.0
253925,1.0
253926,1.0
253927,1.0
253928,1.0
253929,1.0
253957,1.0
253958,1.0
253959,1.0
253960,1.0
253961,1.0
253962,1.0
253963,1.0
253964,1.0
253965,1.0
253966,1.0
253967,1.0
253968,1.0
253969,1.0
253970,1.0
253971,1.0
253972,1.0
253973,1.0
253974,1.0
253975,1.0
253976,1.0
253977,1.0
253978,1.0
253979,1.0
253980,1.0
253981,1.0
253982,1.0
253983,1.0
253984,1.0
253985,1.0
253986,1.0
253987,1.0
253988,1.0
253989,1.0
253990,1.0
253991,1.0
253992,1.0
253993,1.0
253994,1.0
253995,1.0
253996,1.0
253997,1.0
253998,1.0
253999,1.0
254000,1.0
254001,1.0
254002,1.0
254003,1.0
254378,1.0
254379,1.0
254380,1.0
254381,1.0
254382,1.0
254383,1.0
254384,1.0
254385,1.0
254386,1.0
254387,1.0
254388,1.0
254389,1.0
254390,1.0
254391,1.0
254392,1.0
254393,1.0
254394,1.0
254395,1.0
254396,1.0
254397,1.0
254398,1.0
254399,1.0
254400,1.0
254401,1.0
254402,1.0
254403,1.0
254404,1.0
254405,1.0
254406,1.0
254407,1.0
254408,1.0
254409,1.0
254410,1.0
254411,1.0
254412,1.0
254413,1.0
254414,1.0
254415,1.0
254416,1.0
254417,1.0
254418,1.0
254419,1.0
254420,1.0
254421,1.0
254422,1.0
254423,1.0
254424,1.0
254425,1.0
254426,1.0
254427,1.0
254428,1.0
254429,1.0
254430,1.0
254431,1.0
254432,1.0
254433,1.0
254434,1.0
254435,1.0
254436,1.0
254437,1.0
254438,1.0
254439,1.0
254440,1.0
254441,1.0
254442,1.0
254443,1.0
254444,1.0
254445,1.0
254446,1.0
254447,1.0
254448,1.0
254449,1.0
254450,1.0
254451,1.0
254452,1.0
254453,1.0
254454,1.0
254455,1.0
254456,1.0
254457,1.0
254458,1.0
254459,1.0
254460,1.0
254461,1.0
254462,1.0
254463,1.0
254464,1.0
254465,1.0
254466,1.0
254467,1.0
254468,1.0
254469,1.0
254470,1.0
254471,1.0
254472,1.0
254473,1.0
254474,1.0
254475,1.0
254476,1.0
254477,1.0
254478,1.0
254479,1.0
254480,1.0
254481,1.0
254482,1.0
254483,1.0
254484,1.0
254485,1.0
254486,1.0
254487,1.0
254488,1.0
254489,1.0
254490,1.0
254491,1.0
254492,1.0
254493,1.0
254494,1.0
254495,1.0
254496,1.0
254497,1.0
254498,1.0
254499,1.0
254500,1.0
254501,1.0
254502,1.0
254503,1.0
254504,1.0
254505,1.0
254506,1.0
254507,1.0
254508,1.0
254509,1.0
254510,1.0
254511,1.0
254512,1.0
254513,1.0
254514,1.0
254515,1.0
254516,1.0
254517,1.0
254518,1.0
254519,1.0
254520,1.0
254521,1.0
254522,1.0
254523,1.0
254524,1.0
254525,1.0
254526,1.0
254527,1.0
254528,1.0
254529,1.0
254530,1.0
254531,1.0
254532,1.0
254533,1.0
254534,1.0
254535,1.0
254536,1.0
254537,1.0
254538,1.0
254539,1.0
254540,1.0
254541,1.0
254542,1.0
254543,1.0
254544,1.0
254545,1.0
254546,1.0
254547,1.0
254548,1.0
254549,1.0
254550,1.0
254551,1.0
254552,1.0
254553,1.0
254554,1.0
254555,1.0
254556,1.0
254557,1.0
254558,1.0
254559,1.0
254560,1.0
254561,1.0
254562,1.0
254563,1.0
254564,1.0
254565,1.0
254566,1.0
254567,1.0
254568,1.0
254569,1.0
254570,1.0
254571,1.0
254572,1.0
254573,1.0
254574,1.0
254575,1.0
254576,1.0
254577,1.0
254578,1.0
254579,1.0
254580,1.0
254581,1.0
254582,1.0
254583,1.0
254584,1.0
254585,1.0
258976,1.0
258977,1.0
258978,1.0
258979,1.0
258980,1.0
258981,1.0
258982,1.0
258983,1.0
258984,1.0
258985,1.0
258986,1.0
258987,1.0
258988,1.0
258989,1.0
258990,1.0
258991,1.0
258992,1.0
258993,1.0
258994,1.0
258995,1.0
258996,1.0
258997,1.0
258998,1.0
258999,1.0
259000,1.0
259001,1.0
259002,1.0
259003,1.0
259004,1.0
259005,1.0
259006,1.0
259007,1.0
259008,1.0
259009,1.0
259010,1.0
259011,1.0
259012,1.0
259013,1.0
259014,1.0
259015,1.0
259016,1.0
259017,1.0
259018,1.0
259019,1.0
259020,1.0
259021,1.0
259022,1.0
259023,1.0
259024,1.0
259025,1.0
259026,1.0
259027,1.0
259028,1.0
259029,1.0
259030,1.0
259031,1.0
259032,1.0
259033,1.0
259034,1.0
259035,1.0
259036,1.0
259037,1.0
259038,1.0
259039,1.0
259040,1.0
259041,1.0
259042,1.0
259043,1.0
259044,1.0
259045,1.0
259046,1.0
259047,1.0
259048,1.0
259049,1.0
259050,1.0
259051,1.0
259052,1.0
259053,1.0
259054,1.0
259055,1.0
259056,1.0
259057,1.0
259058,1.0
259059,1.0
259060,1.0
259061,1.0
259062,1.0
259063,1.0
259064,1.0
259065,1.0
259066,1.0
259067,1.0
259068,1.0
259069,1.0
259070,1.0
259071,1.0
259072,1.0
259073,1.0
259074,1.0
259075,1.0
259076,1.0
259077,1.0
259078,1.0
259079,1.0
259080,1.0
259081,1.0
259082,1.0
259083,1.0
259084,1.0
259085,1.0
259086,1.0
259087,1.0
259088,1.0
259089,1.0
259090,1.0
259091,1.0
259092,1.0
259093,1.0
259094,1.0
259095,1.0
259096,1.0
259097,1.0
259098,1.0
259099,1.0
259100,1.0
259101,1.0
259102,1.0
259103,1.0
259104,1.0
259105,1.0
259106,1.0
259107,1.0
259108,1.0
259109,1.0
259110,1.0
259111,1.0
259112,1.0
259113,1.0
259114,1.0
259115,1.0
259116,1.0
259117,1.0
259118,1.0
259119,1.0
259120,1.0
259121,1.0
259122,1.0
259123,1.0
259124,1.0
259125,1.0
259126,1.0
259127,1.0
259128,1.0
259129,1.0
259130,1.0
259131,1.0
259132,1.0
259133,1.0
259134,1.0
259135,1.0
259136,1.0
259137,1.0
259138,1.0
259139,1.0
259140,1.0
259141,1.0
259142,1.0
259143,1.0
259144,1.0
259145,1.0
259146,1.0
259147,1.0
259148,1.0
259149,1.0
259150,1.0
259151,1.0
259152,1.0
259153,1.0
259154,1.0
259155,1.0
259156,1.0
259157,1.0
259158,1.0
259159,1.0
259160,1.0
261195,1.0
261196,1.0
261197,1.0
261198,1.0
261199,1.0
261200,1.0
261201,1.0
261202,1.0
261203,1.0
261204,1.0
261205,1.0
261206,1.0
261207,1.0
261208,1.0
261209,1.0
261210,1.0
261211,1.0
261212,1.0
261213,1.0
261214,1.0
261215,1.0
261216,1.0
261217,1.0
261218,1.0
261270,1.0
261271,1.0
261272,1.0
261273,1.0
261274,1.0
261275,1.0
261276,1.0
261277,1.0
261278,1.0
261279,1.0
261280,1.0
261281,1.0
261282,1.0
261283,1.0
261284,1.0
261285,1.0
261286,1.0
261287,1.0
261288,1.0
261289,1.0
261290,1.0
261291,1.0
261292,1.0
261293,1.0
261864,1.0
261865,1.0
261866,1.0
261867,1.0
261868,1.0
261869,1.0
261870,1.0
261871,1.0
261872,1.0
261873,1.0
261874,1.0
261875,1.0
261876,1.0
261877,1.0
261878,1.0
261879,1.0
261880,1.0
261881,1.0
261882,1.0
261883,1.0
261884,1.0
261885,1.0
261886,1.0
261887,1.0
261938,1.0
261939,1.0
261940,1.0
261941,1.0
261942,1.0
261943,1.0
261944,1.0
261945,1.0
261946,1.0
261947,1.0
261948,1.0
261949,1.0
261950,1.0
261951,1.0
261952,1.0
261953,1.0
261954,1.0
261955,1.0
261956,1.0
261957,1.0
261958,1.0
261959,1.0
261960,1.0
261961,1.0
262012,1.0
262013,1.0
262014,1.0
262015,1.0
262016,1.0
262017,1.0
262018,1.0
262019,1.0
262020,1.0
262021,1.0
262022,1.0
262023,1.0
262024,1.0
262025,1.0
262026,1.0
262027,1.0
262028,1.0
262029,1.0
262030,1.0
262031,1.0
262032,1.0
262033,1.0
262034,1.0
262035,1.0
264975,1.0
264976,1.0
264977,1.0
264978,1.0
264979,1.0
264980,1.0
264981,1.0
264982,1.0
264983,1.0
264984,1.0
264985,1.0
264986,1.0
264987,1.0
264988,1.0
264989,1.0
264990,1.0
264991,1.0
264992,1.0
264993,1.0
264994,1.0
264995,1.0
264996,1.0
264997,1.0
264998,1.0
266948,1.0
266949,1.0
266950,1.0
266951,1.0
266952,1.0
266953,1.0
266954,1.0
266955,1.0
266956,1.0
266957,1.0
266958,1.0
266959,1.0
266960,1.0
266961,1.0
266962,1.0
266963,1.0
266964,1.0
266965,1.0
266966,1.0
266967,1.0
266968,1.0
266969,1.0
266970,1.0
266971,1.0
266972,1.0
266973,1.0
266974,1.0
266975,1.0
266976,1.0
266977,1.0
266978,1.0
266979,1.0
266980,1.0
266981,1.0
266982,1.0
266983,1.0
266984,1.0
266985,1.0
266986,1.0
266987,1.0
266988,1.0
266989,1.0
266990,1.0
266991,1.0
266992,1.0
266993,1.0
266994,1.0
267578,1.0
267579,1.0
267580,1.0
267581,1.0
267582,1.0
267583,1.0
267584,1.0
267585,1.0
267586,1.0
267587,1.0
267588,1.0
267589,1.0
267590,1.0
267591,1.0
267592,1.0
267593,1.0
267594,1.0
267595,1.0
267596,1.0
267597,1.0
267598,1.0
267599,1.0
267600,1.0
267601,1.0
268400,1.0
268401,1.0
268402,1.0
268403,1.0
268404,1.0
268405,1.0
268406,1.0
268407,1.0
268408,1.0
268409,1.0
268410,1.0
268411,1.0
268412,1.0
268413,1.0
268414,1.0
268415,1.0
268416,1.0
268417,1.0
268418,1.0
268419,1.0
268420,1.0
268421,1.0
268422,1.0
268423,1.0
268470,1.0
268471,1.0
268472,1.0
268473,1.0
268474,1.0
268475,1.0
268476,1.0
268477,1.0
268478,1.0
268479,1.0
268480,1.0
268481,1.0
268482,1.0
268483,1.0
268484,1.0
268485,1.0
268486,1.0
268487,1.0
268488,1.0
268489,1.0
268490,1.0
268491,1.0
268492,1.0
268493,1.0
268651,1.0
268652,1.0
268653,1.0
268654,1.0
268655,1.0
268656,1.0
268657,1.0
268658,1.0
268659,1.0
268660,1.0
268661,1.0
268662,1.0
268663,1.0
268664,1.0
268665,1.0
268666,1.0
268667,1.0
268668,1.0
268669,1.0
268670,1.0
268671,1.0
268672,1.0
268673,1.0
268674,1.0
269120,1.0
269121,1.0
269122,1.0
269123,1.0
269124,1.0
269125,1.0
269126,1.0
269127,1.0
269128,1.0
269129,1.0
269130,1.0
269131,1.0
269132,1.0
269133,1.0
269134,1.0
269135,1.0
269136,1.0
269137,1.0
269138,1.0
269139,1.0
269140,1.0
269141,1.0
269142,1.0
269143,1.0
270132,1.0
270133,1.0
270134,1.0
270135,1.0
270136,1.0
270137,1.0
270138,1.0
270139,1.0
