Minute,Fraction
413535,1.0
413536,1.0
413537,1.0
413538,1.0
413539,1.0
413540,1.0
413541,1.0
413542,1.0
413543,1.0
413544,1.0
413545,1.0
413546,1.0
413547,1.0
413548,1.0
413549,1.0
413550,1.0
413551,1.0
413552,1.0
413553,1.0
413554,1.0
413555,1.0
413556,1.0
413557,1.0
413558,1.0
413559,1.0
413560,1.0
413561,1.0
413562,1.0
413563,1.0
413564,1.0
413565,1.0
413566,1.0
413567,1.0
413568,1.0
413569,1.0
413570,1.0
413571,1.0
413572,1.0
413573,1.0
413574,1.0
413575,1.0
413576,1.0
413577,1.0
413578,1.0
413579,1.0
413580,1.0
413581,1.0
413582,1.0
413583,1.0
413584,1.0
413585,1.0
413586,1.0
413587,1.0
413588,1.0
413589,1.0
413590,1.0
413591,1.0
413592,1.0
413593,1.0
413594,1.0
413595,1.0
413596,1.0
413597,1.0
413598,1.0
413599,1.0
413600,1.0
413601,1.0
413602,1.0
413603,1.0
413604,1.0
413605,1.0
413606,1.0
413607,1.0
413608,1.0
413609,1.0
413610,1.0
413611,1.0
413612,1.0
413613,1.0
413614,1.0
413615,1.0
413616,1.0
413617,1.0
413618,1.0
413619,1.0
413620,1.0
413621,1.0
413622,1.0
413623,1.0
413624,1.0
413625,1.0
413626,1.0
413627,1.0
413628,1.0
413629,1.0
413630,1.0
413631,1.0
413632,1.0
413633,1.0
413634,1.0
413635,1.0
413636,1.0
413637,1.0
413638,1.0
413639,1.0
413640,1.0
413641,1.0
413642,1.0
413643,1.0
413644,1.0
413645,1.0
413646,1.0
413647,1.0
413648,1.0
413649,1.0
413650,1.0
413651,1.0
413652,1.0
413653,1.0
413654,1.0
413655,1.0
413656,1.0
413657,1.0
413658,1.0
413659,1.0
413660,1.0
413661,1.0
413662,1.0
413663,1.0
413664,1.0
413665,1.0
413666,1.0
413667,1.0
413668,1.0
413669,1.0
413670,1.0
413671,1.0
413672,1.0
413673,1.0
413674,1.0
413675,1.0
413676,1.0
413677,1.0
413678,1.0
413679,1.0
413680,1.0
413681,1.0
413682,1.0
413683,1.0
413684,1.0
413685,1.0
413686,1.0
413687,1.0
413688,1.0
413689,1.0
413690,1.0
413691,1.0
413692,1.0
413693,1.0
413694,1.0
413695,1.0
413696,1.0
413697,1.0
413698,1.0
413699,1.0
413700,1.0
413701,1.0
413702,1.0
413703,1.0
413704,1.0
413705,1.0
413706,1.0
413707,1.0
413708,1.0
413709,1.0
413710,1.0
413711,1.0
413712,1.0
413713,1.0
413714,1.0
413715,1.0
413716,1.0
413717,1.0
413718,1.0
413719,1.0
413720,1.0
413721,1.0
413722,1.0
413723,1.0
413724,1.0
413725,1.0
413726,1.0
413727,1.0
413728,1.0
413729,1.0
413730,1.0
413731,1.0
413732,1.0
413733,1.0
413734,1.0
413735,1.0
413736,1.0
413737,1.0
413738,1.0
413739,1.0
413740,1.0
413741,1.0
413742,1.0
413743,1.0
413744,1.0
413745,1.0
413746,1.0
413747,1.0
413748,1.0
413749,1.0
413750,1.0
413751,1.0
413752,1.0
413753,1.0
413754,1.0
413755,1.0
413756,1.0
413757,1.0
413758,1.0
413759,1.0
413760,1.0
413761,1.0
413762,1.0
413763,1.0
413764,1.0
413765,1.0
413766,1.0
413767,1.0
413768,1.0
413769,1.0
413770,1.0
413771,1.0
413772,1.0
413773,1.0
413774,1.0
413775,1.0
413776,1.0
413777,1.0
413778,1.0
413779,1.0
413780,1.0
413781,1.0
413782,1.0
413783,1.0
413784,1.0
413785,1.0
413786,1.0
413787,1.0
413788,1.0
413789,1.0
413790,1.0
413791,1.0
413792,1.0
413793,1.0
413794,1.0
413795,1.0
413796,1.0
413797,1.0
413798,1.0
413799,1.0
413800,1.0
413801,1.0
413802,1.0
413803,1.0
413804,1.0
413805,1.0
413806,1.0
413807,1.0
413808,1.0
413809,1.0
413810,1.0
413811,1.0
413812,1.0
413813,1.0
413814,1.0
413815,1.0
413816,1.0
413817,1.0
413818,1.0
413819,1.0
413820,1.0
413821,1.0
413822,1.0
413823,1.0
413824,1.0
413825,1.0
413826,1.0
413827,1.0
413828,1.0
413829,1.0
413830,1.0
413831,1.0
413832,1.0
413833,1.0
413834,1.0
413835,1.0
413836,1.0
413837,1.0
413838,1.0
413839,1.0
413840,1.0
413841,1.0
413842,1.0
413843,1.0
413844,1.0
413845,1.0
413846,1.0
413847,1.0
413848,1.0
413849,1.0
413850,1.0
413851,1.0
413852,1.0
413853,1.0
413854,1.0
413855,1.0
413856,1.0
413857,1.0
413858,1.0
413859,1.0
413860,1.0
413861,1.0
413862,1.0
413863,1.0
413864,1.0
413865,1.0
413866,1.0
413867,1.0
413868,1.0
413869,1.0
413870,1.0
413871,1.0
413872,1.0
413873,1.0
413874,1.0
413875,1.0
413876,1.0
413877,1.0
413878,1.0
413879,1.0
413880,1.0
413881,1.0
413882,1.0
413883,1.0
413884,1.0
413885,1.0
413886,1.0
413887,1.0
413888,1.0
413889,1.0
413890,1.0
413891,1.0
413892,1.0
413893,1.0
413894,1.0
413895,1.0
413896,1.0
413897,1.0
413898,1.0
413899,1.0
413900,1.0
413901,1.0
413902,1.0
413903,1.0
413904,1.0
413905,1.0
413906,1.0
413907,1.0
413908,1.0
413909,1.0
413910,1.0
413911,1.0
413912,1.0
413913,1.0
413914,1.0
413915,1.0
413916,1.0
413917,1.0
413918,1.0
413919,1.0
413920,1.0
413921,1.0
413922,1.0
413923,1.0
413924,1.0
413925,1.0
413926,1.0
413927,1.0
413928,1.0
413929,1.0
413930,1.0
413931,1.0
413932,1.0
413933,1.0
413934,1.0
413935,1.0
413936,1.0
413937,1.0
413938,1.0
413939,1.0
413940,1.0
413941,1.0
413942,1.0
413943,1.0
413944,1.0
413945,1.0
413946,1.0
413947,1.0
413948,1.0
413949,1.0
413950,1.0
413951,1.0
413952,1.0
413953,1.0
413954,1.0
413955,1.0
413956,1.0
413957,1.0
413958,1.0
413959,1.0
413960,1.0
413961,1.0
413962,1.0
413963,1.0
413964,1.0
413965,1.0
413966,1.0
413967,1.0
413968,1.0
413969,1.0
413970,1.0
413971,1.0
413972,1.0
413973,1.0
413974,1.0
413975,1.0
413976,1.0
413977,1.0
413978,1.0
413979,1.0
413980,1.0
413981,1.0
413982,1.0
413983,1.0
413984,1.0
413985,1.0
413986,1.0
413987,1.0
413988,1.0
413989,1.0
413990,1.0
413991,1.0
413992,1.0
413993,1.0
413994,1.0
413995,1.0
413996,1.0
413997,1.0
413998,1.0
413999,1.0
414000,1.0
414001,1.0
414002,1.0
414003,1.0
414004,1.0
414005,1.0
414006,1.0
414007,1.0
414008,1.0
414009,1.0
414010,1.0
414011,1.0
414012,1.0
414013,1.0
414014,1.0
414015,1.0
414016,1.0
414017,1.0
414018,1.0
414019,1.0
414020,1.0
414021,1.0
414022,1.0
414023,1.0
414024,1.0
414025,1.0
414026,1.0
414027,1.0
414028,1.0
414029,1.0
414030,1.0
414031,1.0
414032,1.0
414033,1.0
414034,1.0
414035,1.0
414036,1.0
414037,1.0
414038,1.0
414039,1.0
414040,1.0
414041,1.0
414042,1.0
414043,1.0
414044,1.0
414045,1.0
414046,1.0
414047,1.0
414048,1.0
414049,1.0
414050,1.0
414051,1.0
414052,1.0
414053,1.0
414054,1.0
414055,1.0
414056,1.0
414057,1.0
414058,1.0
414059,1.0
414060,1.0
414061,1.0
414062,1.0
414063,1.0
414064,1.0
414065,1.0
414066,1.0
414067,1.0
414068,1.0
414069,1.0
414070,1.0
414071,1.0
414072,1.0
414073,1.0
414074,1.0
414075,1.0
414076,1.0
414077,1.0
414078,1.0
414079,1.0
414080,1.0
414081,1.0
414082,1.0
414083,1.0
414084,1.0
414085,1.0
414086,1.0
414087,1.0
414088,1.0
414089,1.0
414090,1.0
414091,1.0
414092,1.0
414093,1.0
414094,1.0
414095,1.0
414096,1.0
414097,1.0
414098,1.0
414099,1.0
414100,1.0
414101,1.0
414102,1.0
414103,1.0
414104,1.0
414105,1.0
414106,1.0
414107,1.0
414108,1.0
414109,1.0
414110,1.0
414111,1.0
414112,1.0
414113,1.0
414114,1.0
414115,1.0
414116,1.0
414117,1.0
414118,1.0
414119,1.0
414120,1.0
414121,1.0
414122,1.0
414123,1.0
414124,1.0
414125,1.0
414126,1.0
414127,1.0
414128,1.0
414129,1.0
414130,1.0
414131,1.0
414132,1.0
414133,1.0
414134,1.0
414135,1.0
414136,1.0
414137,1.0
414138,1.0
414139,1.0
414140,1.0
414141,1.0
414142,1.0
414143,1.0
414144,1.0
414145,1.0
414146,1.0
414147,1.0
414148,1.0
414149,1.0
414150,1.0
414151,1.0
414152,1.0
414153,1.0
414154,1.0
414155,1.0
414156,1.0
414157,1.0
414158,1.0
414159,1.0
414160,1.0
414161,1.0
414162,1.0
414163,1.0
414164,1.0
414165,1.0
414166,1.0
414167,1.0
414168,1.0
414169,1.0
414170,1.0
414171,1.0
414172,1.0
414173,1.0
414174,1.0
414175,1.0
414176,1.0
414177,1.0
414178,1.0
414179,1.0
414180,1.0
414181,1.0
414182,1.0
414183,1.0
414184,1.0
414185,1.0
414186,1.0
414187,1.0
414188,1.0
414189,1.0
414190,1.0
414191,1.0
414192,1.0
414193,1.0
414194,1.0
414195,1.0
414196,1.0
414197,1.0
414198,1.0
414199,1.0
414200,1.0
414201,1.0
414202,1.0
414203,1.0
414204,1.0
414205,1.0
414206,1.0
414207,1.0
414208,1.0
414209,1.0
414210,1.0
414211,1.0
414212,1.0
414213,1.0
414214,1.0
414215,1.0
414216,1.0
414217,1.0
414218,1.0
414219,1.0
414220,1.0
414221,1.0
414222,1.0
414223,1.0
414224,1.0
414225,1.0
414226,1.0
414227,1.0
414228,1.0
414229,1.0
414230,1.0
414231,1.0
414232,1.0
414233,1.0
414234,1.0
414235,1.0
414236,1.0
414237,1.0
414238,1.0
414239,1.0
414240,1.0
414241,1.0
414242,1.0
414243,1.0
414244,1.0
414245,1.0
414246,1.0
414247,1.0
414248,1.0
414249,1.0
414250,1.0
414251,1.0
414252,1.0
414253,1.0
414254,1.0
414255,1.0
414256,1.0
414257,1.0
414258,1.0
414259,1.0
414260,1.0
414261,1.0
414262,1.0
414263,1.0
414264,1.0
414265,1.0
414266,1.0
414267,1.0
414268,1.0
414269,1.0
414270,1.0
414271,1.0
414272,1.0
414273,1.0
414274,1.0
414275,1.0
414276,1.0
414277,1.0
414278,1.0
414279,1.0
414280,1.0
414281,1.0
414282,1.0
414283,1.0
414284,1.0
414285,1.0
414286,1.0
414287,1.0
414288,1.0
414289,1.0
414290,1.0
414291,1.0
414292,1.0
414293,1.0
414294,1.0
414295,1.0
414296,1.0
414297,1.0
414298,1.0
414299,1.0
414300,1.0
414301,1.0
414302,1.0
414303,1.0
414304,1.0
414305,1.0
414306,1.0
414307,1.0
414308,1.0
414309,1.0
414310,1.0
414311,1.0
414312,1.0
414313,1.0
414314,1.0
414315,1.0
414316,1.0
414317,1.0
414318,1.0
414319,1.0
414320,1.0
414321,1.0
414322,1.0
414323,1.0
414324,1.0
414325,1.0
414326,1.0
414327,1.0
414328,1.0
414329,1.0
414330,1.0
414331,1.0
414332,1.0
414333,1.0
414334,1.0
414335,1.0
414336,1.0
414337,1.0
414338,1.0
414339,1.0
414340,1.0
414341,1.0
414342,1.0
414343,1.0
414344,1.0
414345,1.0
414346,1.0
414347,1.0
414348,1.0
414349,1.0
414350,1.0
414351,1.0
414352,1.0
414353,1.0
414354,1.0
414355,1.0
414356,1.0
414357,1.0
414358,1.0
414359,1.0
414360,1.0
414361,1.0
414362,1.0
414363,1.0
414364,1.0
414365,1.0
414366,1.0
414367,1.0
414368,1.0
414369,1.0
414370,1.0
414371,1.0
414372,1.0
414373,1.0
414374,1.0
414375,1.0
414376,1.0
414377,1.0
414378,1.0
414379,1.0
414380,1.0
414381,1.0
414382,1.0
414383,1.0
414384,1.0
414385,1.0
414386,1.0
414387,1.0
414388,1.0
414389,1.0
414390,1.0
414391,1.0
414392,1.0
414393,1.0
414394,1.0
414395,1.0
414396,1.0
414397,1.0
414398,1.0
414399,1.0
414400,1.0
414401,1.0
414402,1.0
414403,1.0
414404,1.0
414405,1.0
414406,1.0
414407,1.0
414408,1.0
414409,1.0
414410,1.0
414411,1.0
414412,1.0
414413,1.0
414414,1.0
414415,1.0
414416,1.0
414417,1.0
414418,1.0
414419,1.0
414420,1.0
414421,1.0
414422,1.0
414423,1.0
414424,1.0
414425,1.0
414426,1.0
414427,1.0
414428,1.0
414429,1.0
414430,1.0
414431,1.0
414432,1.0
414433,1.0
414434,1.0
414435,1.0
414436,1.0
414437,1.0
414438,1.0
414439,1.0
414440,1.0
414441,1.0
414442,1.0
414443,1.0
414444,1.0
414445,1.0
414446,1.0
414447,1.0
414448,1.0
414449,1.0
414450,1.0
414451,1.0
414452,1.0
414453,1.0
414454,1.0
414455,1.0
414456,1.0
414457,1.0
414458,1.0
414459,1.0
414460,1.0
414461,1.0
414462,1.0
414463,1.0
414464,1.0
414465,1.0
414466,1.0
414467,1.0
414468,1.0
414469,1.0
414470,1.0
414471,1.0
414472,1.0
414473,1.0
414474,1.0
414475,1.0
414476,1.0
414477,1.0
414478,1.0
414479,1.0
414480,1.0
414481,1.0
414482,1.0
414483,1.0
414484,1.0
414485,1.0
414486,1.0
414487,1.0
414488,1.0
414489,1.0
414490,1.0
414491,1.0
414492,1.0
414493,1.0
414494,1.0
414495,1.0
414496,1.0
414497,1.0
414498,1.0
414499,1.0
414500,1.0
414501,1.0
414502,1.0
414503,1.0
414504,1.0
414505,1.0
414506,1.0
414507,1.0
414508,1.0
414509,1.0
414510,1.0
414511,1.0
414512,1.0
414513,1.0
414514,1.0
414515,1.0
414516,1.0
414517,1.0
414518,1.0
414519,1.0
414520,1.0
414521,1.0
414522,1.0
414523,1.0
414524,1.0
414525,1.0
414526,1.0
414527,1.0
414528,1.0
414529,1.0
414530,1.0
414531,1.0
414532,1.0
414533,1.0
414534,1.0
414535,1.0
414536,1.0
414537,1.0
414538,1.0
414539,1.0
414540,1.0
414541,1.0
414542,1.0
414543,1.0
414544,1.0
414545,1.0
414546,1.0
414547,1.0
414548,1.0
414549,1.0
414550,1.0
414551,1.0
414552,1.0
414553,1.0
414554,1.0
414555,1.0
414556,1.0
414557,1.0
414558,1.0
414559,1.0
414560,1.0
414561,1.0
414562,1.0
414563,1.0
414564,1.0
414565,1.0
414566,1.0
414567,1.0
414568,1.0
414569,1.0
414570,1.0
414571,1.0
414572,1.0
414573,1.0
414574,1.0
414575,1.0
414576,1.0
414577,1.0
414578,1.0
414579,1.0
414580,1.0
414581,1.0
414582,1.0
414583,1.0
414584,1.0
414585,1.0
414586,1.0
414587,1.0
414588,1.0
414589,1.0
414590,1.0
414591,1.0
414592,1.0
414593,1.0
414594,1.0
414595,1.0
414596,1.0
414597,1.0
414598,1.0
414599,1.0
414600,1.0
414601,1.0
414602,1.0
414603,1.0
414604,1.0
414605,1.0
414606,1.0
414607,1.0
414608,1.0
414609,1.0
414610,1.0
414611,1.0
414612,1.0
414613,1.0
414614,1.0
414615,1.0
414616,1.0
414617,1.0
414618,1.0
414619,1.0
414620,1.0
414621,1.0
414622,1.0
414623,1.0
414624,1.0
414625,1.0
414626,1.0
414627,1.0
414628,1.0
414629,1.0
414630,1.0
414631,1.0
414632,1.0
414633,1.0
414634,1.0
414635,1.0
414636,1.0
414637,1.0
414638,1.0
414639,1.0
414640,1.0
414641,1.0
414642,1.0
414643,1.0
414644,1.0
414645,1.0
414646,1.0
414647,1.0
414648,1.0
414649,1.0
414650,1.0
414651,1.0
414652,1.0
414653,1.0
414654,1.0
414655,1.0
414656,1.0
414657,1.0
414658,1.0
414659,1.0
414660,1.0
414661,1.0
414662,1.0
414663,1.0
414664,1.0
414665,1.0
414666,1.0
414667,1.0
414668,1.0
414669,1.0
414670,1.0
414671,1.0
414672,1.0
414673,1.0
414674,1.0
414675,1.0
414676,1.0
414677,1.0
414678,1.0
414679,1.0
414680,1.0
414681,1.0
414682,1.0
414683,1.0
414684,1.0
414685,1.0
414686,1.0
414687,1.0
414688,1.0
414689,1.0
414690,1.0
414691,1.0
414692,1.0
414693,1.0
414694,1.0
414695,1.0
414696,1.0
414697,1.0
414698,1.0
414699,1.0
414700,1.0
414701,1.0
414702,1.0
414703,1.0
414704,1.0
414705,1.0
414706,1.0
414707,1.0
414708,1.0
414709,1.0
414710,1.0
414711,1.0
414712,1.0
414713,1.0
414714,1.0
414715,1.0
414716,1.0
414717,1.0
414718,1.0
414719,1.0
414720,1.0
414721,1.0
414722,1.0
414723,1.0
414724,1.0
414725,1.0
414726,1.0
414727,1.0
414728,1.0
414729,1.0
414730,1.0
414731,1.0
414732,1.0
414733,1.0
414734,1.0
414735,1.0
414736,1.0
414737,1.0
414738,1.0
414739,1.0
414740,1.0
414741,1.0
414742,1.0
414743,1.0
414744,1.0
414745,1.0
414746,1.0
414747,1.0
414748,1.0
414749,1.0
414750,1.0
414751,1.0
414752,1.0
414753,1.0
414754,1.0
414755,1.0
414756,1.0
414757,1.0
414758,1.0
414759,1.0
414760,1.0
414761,1.0
414762,1.0
414763,1.0
414764,1.0
414765,1.0
414766,1.0
414767,1.0
414768,1.0
414769,1.0
414770,1.0
414771,1.0
414772,1.0
414773,1.0
414774,1.0
414775,1.0
414776,1.0
414777,1.0
414778,1.0
414779,1.0
414780,1.0
414781,1.0
414782,1.0
414783,1.0
414784,1.0
414785,1.0
414786,1.0
414787,1.0
414788,1.0
414789,1.0
414790,1.0
414791,1.0
414792,1.0
414793,1.0
414794,1.0
414795,1.0
414796,1.0
414797,1.0
414798,1.0
414799,1.0
414800,1.0
414801,1.0
414802,1.0
414803,1.0
414804,1.0
414805,1.0
414806,1.0
414807,1.0
414808,1.0
414809,1.0
414810,1.0
414811,1.0
414812,1.0
414813,1.0
414814,1.0
414815,1.0
414816,1.0
414817,1.0
414818,1.0
414819,1.0
414820,1.0
414821,1.0
414822,1.0
414823,1.0
414824,1.0
414825,1.0
414826,1.0
414827,1.0
414828,1.0
414829,1.0
414830,1.0
414831,1.0
414832,1.0
414833,1.0
414834,1.0
414835,1.0
414836,1.0
414837,1.0
414838,1.0
414839,1.0
414840,1.0
414841,1.0
414842,1.0
414843,1.0
414844,1.0
414845,1.0
414846,1.0
414847,1.0
414848,1.0
414849,1.0
414850,1.0
414851,1.0
414852,1.0
414853,1.0
414854,1.0
414855,1.0
414856,1.0
414857,1.0
414858,1.0
414859,1.0
414860,1.0
414861,1.0
414862,1.0
414863,1.0
414864,1.0
414865,1.0
414866,1.0
414867,1.0
414868,1.0
414869,1.0
414870,1.0
414871,1.0
414872,1.0
414873,1.0
414874,1.0
414875,1.0
414876,1.0
414877,1.0
414878,1.0
414879,1.0
414880,1.0
414881,1.0
414882,1.0
414883,1.0
414884,1.0
414885,1.0
414886,1.0
414887,1.0
414888,1.0
414889,1.0
414890,1.0
414891,1.0
414892,1.0
414893,1.0
414894,1.0
414895,1.0
414896,1.0
414897,1.0
414898,1.0
414899,1.0
414900,1.0
414901,1.0
414902,1.0
414903,1.0
414904,1.0
414905,1.0
414906,1.0
414907,1.0
414908,1.0
414909,1.0
414910,1.0
414911,1.0
414912,1.0
414913,1.0
414914,1.0
414915,1.0
414916,1.0
414917,1.0
414918,1.0
414919,1.0
414920,1.0
414921,1.0
414922,1.0
414923,1.0
414924,1.0
414925,1.0
414926,1.0
414927,1.0
415232,1.0
415233,1.0
415234,1.0
415235,1.0
415236,1.0
415237,1.0
415238,1.0
415239,1.0
415240,1.0
415241,1.0
415242,1.0
415243,1.0
415244,1.0
415245,1.0
415246,1.0
415247,1.0
415248,1.0
415249,1.0
415250,1.0
415251,1.0
415252,1.0
415253,1.0
415254,1.0
415255,1.0
421243,1.0
421244,1.0
421245,1.0
421246,1.0
421247,1.0
421248,1.0
421249,1.0
421250,1.0
421251,1.0
421252,1.0
421253,1.0
421254,1.0
421255,1.0
421256,1.0
421257,1.0
421258,1.0
421259,1.0
421260,1.0
421261,1.0
421262,1.0
421263,1.0
421264,1.0
421265,1.0
421266,1.0
421317,1.0
421318,1.0
421319,1.0
421320,1.0
421321,1.0
421322,1.0
421323,1.0
421324,1.0
421325,1.0
421326,1.0
421327,1.0
421328,1.0
421329,1.0
421330,1.0
421331,1.0
421332,1.0
421333,1.0
421334,1.0
421335,1.0
421336,1.0
421337,1.0
421338,1.0
421339,1.0
421340,1.0
421391,1.0
421392,1.0
421393,1.0
421394,1.0
421395,1.0
421396,1.0
421397,1.0
421398,1.0
421399,1.0
421400,1.0
421401,1.0
421402,1.0
421403,1.0
421404,1.0
421405,1.0
421406,1.0
421407,1.0
421408,1.0
421409,1.0
421410,1.0
421411,1.0
421412,1.0
421413,1.0
421414,1.0
422458,1.0
422459,1.0
422460,1.0
422461,1.0
422462,1.0
422463,1.0
422464,1.0
422465,1.0
422466,1.0
422467,1.0
422468,1.0
422469,1.0
422470,1.0
422471,1.0
422472,1.0
422473,1.0
422474,1.0
422475,1.0
422476,1.0
422477,1.0
422478,1.0
422479,1.0
422480,1.0
422481,1.0
422821,1.0
422822,1.0
422823,1.0
422824,1.0
422825,1.0
422826,1.0
422827,1.0
422828,1.0
422829,1.0
422830,1.0
422831,1.0
422832,1.0
422833,1.0
422834,1.0
422835,1.0
422836,1.0
422837,1.0
422838,1.0
422839,1.0
422840,1.0
422841,1.0
422842,1.0
422843,1.0
422844,1.0
423938,1.0
423939,1.0
423940,1.0
423941,1.0
423942,1.0
423943,1.0
423944,1.0
423945,1.0
423946,1.0
423947,1.0
423948,1.0
423949,1.0
423950,1.0
423951,1.0
423952,1.0
423953,1.0
423954,1.0
423955,1.0
423956,1.0
423957,1.0
423958,1.0
423959,1.0
423960,1.0
423961,1.0
424090,1.0
424091,1.0
424092,1.0
424093,1.0
424094,1.0
424095,1.0
424096,1.0
424097,1.0
424098,1.0
424099,1.0
424100,1.0
424101,1.0
424102,1.0
424103,1.0
424104,1.0
424105,1.0
424106,1.0
424107,1.0
424108,1.0
424109,1.0
424110,1.0
424111,1.0
424112,1.0
424113,1.0
424164,1.0
424165,1.0
424166,1.0
424167,1.0
424168,1.0
424169,1.0
424170,1.0
424171,1.0
424172,1.0
424173,1.0
424174,1.0
424175,1.0
424176,1.0
424177,1.0
424178,1.0
424179,1.0
424180,1.0
424181,1.0
424182,1.0
424183,1.0
424184,1.0
424185,1.0
424186,1.0
424187,1.0
425442,1.0
425443,1.0
425444,1.0
425445,1.0
425446,1.0
425447,1.0
425448,1.0
425449,1.0
425450,1.0
425451,1.0
425452,1.0
425453,1.0
425454,1.0
425455,1.0
425456,1.0
425457,1.0
425458,1.0
425459,1.0
425460,1.0
425461,1.0
425462,1.0
425463,1.0
425464,1.0
425465,1.0
426729,1.0
426730,1.0
426731,1.0
426732,1.0
426733,1.0
426734,1.0
426735,1.0
426736,1.0
426737,1.0
426738,1.0
426739,1.0
426740,1.0
426741,1.0
426742,1.0
426743,1.0
426744,1.0
426745,1.0
426746,1.0
426747,1.0
426748,1.0
426749,1.0
426750,1.0
426751,1.0
426752,1.0
426753,1.0
426754,1.0
426755,1.0
426756,1.0
426757,1.0
426758,1.0
426759,1.0
426760,1.0
426761,1.0
426762,1.0
426763,1.0
426764,1.0
426765,1.0
426766,1.0
426767,1.0
426768,1.0
426769,1.0
426770,1.0
426771,1.0
426772,1.0
426773,1.0
426774,1.0
426775,1.0
426871,1.0
426872,1.0
426873,1.0
426874,1.0
426875,1.0
426876,1.0
426877,1.0
426878,1.0
426879,1.0
426880,1.0
426881,1.0
426882,1.0
426883,1.0
426884,1.0
426885,1.0
426886,1.0
426887,1.0
426888,1.0
426889,1.0
426890,1.0
426891,1.0
426892,1.0
426893,1.0
426894,1.0
426895,1.0
426896,1.0
426897,1.0
426898,1.0
426899,1.0
426900,1.0
426901,1.0
426902,1.0
426903,1.0
426904,1.0
426905,1.0
426906,1.0
426907,1.0
426908,1.0
426909,1.0
426910,1.0
426911,1.0
426912,1.0
426913,1.0
426914,1.0
426915,1.0
426916,1.0
426917,1.0
427061,1.0
427062,1.0
427063,1.0
427064,1.0
427065,1.0
427066,1.0
427067,1.0
427068,1.0
427069,1.0
427070,1.0
427071,1.0
427072,1.0
427073,1.0
427074,1.0
427075,1.0
427076,1.0
427077,1.0
427078,1.0
427079,1.0
427080,1.0
427081,1.0
427082,1.0
427083,1.0
427084,1.0
427135,1.0
427136,1.0
427137,1.0
427138,1.0
427139,1.0
427140,1.0
427141,1.0
427142,1.0
427143,1.0
427144,1.0
427145,1.0
427146,1.0
427147,1.0
427148,1.0
427149,1.0
427150,1.0
427151,1.0
427152,1.0
427153,1.0
427154,1.0
427155,1.0
427156,1.0
427157,1.0
427158,1.0
430256,1.0
430257,1.0
430258,1.0
430259,1.0
430260,1.0
430261,1.0
430262,1.0
430263,1.0
430264,1.0
430265,1.0
430266,1.0
430267,1.0
430268,1.0
430269,1.0
430270,1.0
430271,1.0
430272,1.0
430273,1.0
430274,1.0
430275,1.0
430276,1.0
430277,1.0
430278,1.0
430279,1.0
430280,1.0
430281,1.0
430282,1.0
430283,1.0
430284,1.0
430285,1.0
430286,1.0
430287,1.0
430288,1.0
430289,1.0
430290,1.0
430291,1.0
430292,1.0
430293,1.0
430294,1.0
430295,1.0
430296,1.0
430297,1.0
430298,1.0
430299,1.0
430300,1.0
430301,1.0
430302,1.0
431160,1.0
431161,1.0
431162,1.0
431163,1.0
431164,1.0
431165,1.0
431166,1.0
431167,1.0
431168,1.0
431169,1.0
431170,1.0
431171,1.0
431172,1.0
431173,1.0
431174,1.0
431175,1.0
431176,1.0
431177,1.0
431178,1.0
431179,1.0
431180,1.0
431181,1.0
431182,1.0
431183,1.0
431314,1.0
431315,1.0
431316,1.0
431317,1.0
431318,1.0
431319,1.0
431320,1.0
431321,1.0
431322,1.0
431323,1.0
431324,1.0
431325,1.0
431326,1.0
431327,1.0
431328,1.0
431329,1.0
431330,1.0
431331,1.0
431332,1.0
431333,1.0
431334,1.0
431335,1.0
431336,1.0
431337,1.0
431338,1.0
431339,1.0
431340,1.0
431341,1.0
431342,1.0
431343,1.0
431344,1.0
431345,1.0
431346,1.0
431347,1.0
431348,1.0
431349,1.0
431350,1.0
431351,1.0
431352,1.0
431353,1.0
431354,1.0
431355,1.0
431356,1.0
431357,1.0
431358,1.0
431359,1.0
431360,1.0
431361,1.0
431362,1.0
431363,1.0
431364,1.0
431365,1.0
431366,1.0
431367,1.0
431368,1.0
431369,1.0
431370,1.0
431371,1.0
431372,1.0
431373,1.0
431374,1.0
431375,1.0
431376,1.0
431377,1.0
431378,1.0
431379,1.0
431380,1.0
431381,1.0
431382,1.0
431383,1.0
431689,1.0
431690,1.0
431691,1.0
431692,1.0
431693,1.0
431694,1.0
431695,1.0
431696,1.0
431697,1.0
431698,1.0
431699,1.0
431700,1.0
431701,1.0
431702,1.0
431703,1.0
431704,1.0
431705,1.0
431706,1.0
431707,1.0
431708,1.0
431709,1.0
431710,1.0
431711,1.0
431712,1.0
433114,1.0
433115,1.0
433116,1.0
433117,1.0
433118,1.0
433119,1.0
433120,1.0
433121,1.0
433122,1.0
433123,1.0
433124,1.0
433125,1.0
433126,1.0
433127,1.0
433128,1.0
433129,1.0
433130,1.0
433131,1.0
433132,1.0
433133,1.0
433134,1.0
433135,1.0
433136,1.0
433137,1.0
433188,1.0
433189,1.0
433190,1.0
433191,1.0
433192,1.0
433193,1.0
433194,1.0
433195,1.0
433196,1.0
433197,1.0
433198,1.0
433199,1.0
433200,1.0
433201,1.0
433202,1.0
433203,1.0
433204,1.0
433205,1.0
433206,1.0
433207,1.0
433208,1.0
433209,1.0
433210,1.0
433211,1.0
433262,1.0
433263,1.0
433264,1.0
433265,1.0
433266,1.0
433267,1.0
433268,1.0
433269,1.0
433270,1.0
433271,1.0
